time,score,sentiment,sadness,joy,fear,disgust,anger
2019-04-24 12:24:23,26,0.0,0.073053,0.26045,0.05981,0.092598,0.218674
2019-03-21 11:33:49,564,-0.898732,0.634103,0.028911,0.225271,0.096908,0.229085
2019-06-19 00:50:28,2,-0.313375,0.336377,0.108642,0.403169,0.081965,0.11254
2019-06-04 19:01:04,8,-0.36677,0.154484,0.617599,0.043426,0.030563,0.044996
2019-06-04 13:19:16,5,0.0,0.33049,0.184103,0.12566,0.051099,0.037385
2019-05-22 23:08:21,19,0.78946,0.167562,0.745261,0.018888,0.011743,0.012859
2019-06-06 15:05:33,6,-0.435422,0.294334,0.286473,0.028687,0.002835,0.075282
2019-06-12 00:26:25,5,0.326715,0.086759,0.523866,0.07442,0.021542,0.046876
2019-05-14 01:15:06,208,0.0,0.15945,0.153687,0.057272,0.259798,0.070746
2019-06-18 11:53:47,1,0.379375,0.519549,0.65416,0.073454,0.05294,0.080834
2019-05-24 15:21:54,17,0.0,0.05659,0.134213,0.013223,0.001761,0.009802
2019-06-13 10:43:23,22,-0.593885,0.572466,0.559997,0.480087,0.070337,0.133467
2019-06-15 00:20:58,18,0.0,0.210695,0.04042,0.137215,0.034944,0.212014
2019-06-15 06:26:39,2,0.436418,0.239748,0.650091,0.030239,0.015113,0.057476
2019-06-04 14:27:41,6,0.646175,0.184571,0.601941,0.062509,0.042487,0.095555
2019-05-24 19:41:42,6,-0.259036,0.194564,0.478171,0.059614,0.024402,0.072517
2019-05-13 17:13:02,2,0.589355,0.116747,0.656652,0.534341,0.093198,0.075884
2019-05-08 11:45:41,29,0.701204,0.201012,0.128551,0.143322,0.063826,0.232928
2019-06-17 23:06:39,29,0.0,0.206879,0.488652,0.035578,0.117925,0.076833
2019-03-22 19:41:34,89,-0.620696,0.229745,0.193547,0.300873,0.063883,0.1593
2019-06-02 17:56:32,1,-0.734163,0.207422,0.194001,0.566206,0.030215,0.084668
2019-03-25 19:22:13,152,-0.88879,0.235413,0.02367,0.134876,0.591766,0.351793
2019-06-16 23:49:36,2,0.615751,0.122515,0.575167,0.05587,0.025516,0.08199
2019-06-12 11:46:56,0,0.0,0.243872,0.41079,0.041424,0.01271,0.019851
2019-05-05 06:27:18,48,-0.467217,0.127352,0.097323,0.239236,0.211637,0.413407
2019-06-19 03:27:33,0,-0.539501,0.149133,0.04726,0.009824,0.000798,0.003298
2019-05-01 14:58:37,29,-0.635499,0.621279,0.580564,0.113473,0.064293,0.129116
2019-06-15 20:03:55,2,0.301505,0.216301,0.586173,0.062327,0.024419,0.056161
2019-06-02 01:18:10,3,-0.571922,0.529709,0.45254,0.135333,0.096799,0.152603
2019-05-07 22:17:44,21,0.0,0.144459,0.37132,0.20154,0.018675,0.0419
2019-05-29 08:04:26,6,0.0,0.063418,0.158273,0.047013,0.01346,0.089085
2019-06-11 02:53:24,1,0.265656,0.209057,0.148879,0.078131,0.077095,0.074002
2019-06-18 02:25:34,2,-0.66666,0.05496,0.174839,0.078212,0.005688,0.059748
2019-05-08 11:19:15,0,0.0,0.059288,0.560777,0.048235,0.06882,0.160318
2019-04-17 12:09:02,16,0.559264,0.310157,0.177181,0.141053,0.060751,0.333497
2019-06-16 05:50:49,4,0.57146,0.174069,0.651252,0.104078,0.060311,0.121163
2019-05-23 02:22:35,2,-0.652978,0.578582,0.652318,0.065989,0.064463,0.108545
2019-05-25 20:53:18,2,0.738815,0.207742,0.041555,0.182675,0.007183,0.031929
2019-06-15 21:15:18,0,0.0,0.192449,0.404988,0.073111,0.017609,0.031663
2019-05-13 04:55:50,7,0.950801,0.273704,0.023056,0.01559,0.005115,0.026376
2019-06-11 02:25:22,1,-0.539586,0.148553,0.580373,0.075213,0.032152,0.069336
2019-03-28 20:44:14,280,0.0,0.093993,0.276362,0.15015,0.240629,0.057895
2019-06-04 22:14:07,4,-0.420389,0.622313,0.453647,0.160924,0.068145,0.174325
2019-06-07 12:37:22,1,-0.683843,0.660424,0.129103,0.145813,0.083325,0.085034
2019-05-16 01:23:40,2,-0.739013,0.535382,0.195254,0.225758,0.056145,0.160396
2019-06-16 01:25:09,2,0.0,0.321882,0.062021,0.147258,0.047441,0.305689
2019-06-15 20:02:48,0,0.301505,0.215904,0.586307,0.062051,0.024517,0.056761
2019-06-12 06:56:59,2,-0.826014,0.435638,0.255443,0.05717,0.02852,0.230925
2019-05-02 01:10:53,4,-0.950761,0.044373,0.386932,0.584788,0.003463,0.017178
2019-05-27 03:59:31,1,0.0,0.087809,0.061154,0.043931,0.019082,0.030157
2019-06-11 20:41:59,3,-0.617906,0.592538,0.089482,0.110939,0.047689,0.088757
2019-05-04 19:09:54,5,-0.456993,0.656844,0.092105,0.1427,0.108872,0.128531
2019-03-31 08:37:24,97,0.0,0.110942,0.191603,0.027056,0.006709,0.021475
2019-06-10 18:58:43,2,-0.700784,0.073287,0.03395,0.066803,0.020778,0.128277
2019-05-08 04:05:05,1,0.0,0.137147,0.518768,0.094333,0.073432,0.287304
2019-05-08 21:14:05,0,0.0,0.055243,0.302908,0.055574,0.097081,0.263992
2019-06-14 21:25:55,2,0.799399,0.045185,0.776598,0.033168,0.01671,0.105133
2019-05-18 19:19:38,1,-0.609155,0.213303,0.138684,0.073723,0.061295,0.044832
2019-05-05 23:09:24,5,-0.432675,0.68861,0.682486,0.112516,0.14984,0.120807
2019-06-17 14:39:00,1,-0.927442,0.504175,0.28566,0.139281,0.03791,0.093706
2019-04-01 20:07:21,163,0.0,0.182964,0.530545,0.091146,0.054254,0.064672
2019-04-23 17:36:08,2,-0.780997,0.146695,0.639689,0.07308,0.044607,0.109181
2019-04-17 21:03:45,6,0.0,0.048247,0.259608,0.058828,0.032201,0.091969
2019-05-07 10:31:46,1,0.392591,0.573552,0.615012,0.079502,0.071296,0.148504
2019-05-20 13:05:34,4,-0.819902,0.545054,0.012345,0.098724,0.132976,0.318352
2019-02-27 04:56:19,48,0.0,0.711259,0.060801,0.236846,0.024329,0.025536
2019-05-27 16:41:18,8,0.466402,0.119201,0.562702,0.057171,0.045428,0.064396
2019-05-05 21:55:59,1,-0.479232,0.264038,0.524538,0.093618,0.118559,0.203273
2019-04-19 12:18:58,256,0.0,0.151545,0.174219,0.093654,0.072945,0.08686
2019-06-09 13:24:30,1,-0.92873,0.659597,0.068338,0.127315,0.071577,0.65314
2019-02-03 17:59:00,503,0.332403,0.355628,0.11587,0.03252,0.007258,0.030673
2019-05-14 22:15:32,1,-0.672932,0.534865,0.66082,0.111579,0.07351,0.085027
2019-05-17 14:11:40,1,0.709179,0.025764,0.449681,0.012059,0.038312,0.045028
2019-04-02 10:56:43,10,0.0,0.04017,0.137928,0.0554,0.010323,0.027106
2019-03-08 14:07:23,29,0.760062,0.196583,0.576687,0.116326,0.043081,0.080432
2019-06-17 22:49:44,1,-0.536237,0.746086,0.107802,0.1805,0.07512,0.066327
2019-04-30 09:59:22,9,0.0,0.15415,0.286935,0.225742,0.173867,0.204382
2019-05-31 14:00:04,16,0.463312,0.230063,0.584599,0.115892,0.04224,0.091298
2019-06-20 18:49:09,2,0.326858,0.212924,0.128015,0.037497,0.062939,0.068862
2019-04-09 10:42:11,13,-0.843188,0.306729,0.517462,0.055938,0.034489,0.051872
2019-02-15 14:39:25,48,0.654617,0.756864,0.109764,0.028356,0.070242,0.158325
2019-06-16 15:02:17,0,0.0,0.093069,0.659367,0.013719,0.077933,0.056918
2019-06-16 06:02:33,1,0.546616,0.179323,0.649853,0.106495,0.06336,0.129255
2019-05-22 16:48:12,2,0.0,0.027024,0.248923,0.035099,0.009786,0.019535
2019-05-02 01:54:14,1,0.0,0.231822,0.032148,0.058174,0.037087,0.104661
2019-05-18 18:30:32,1,0.829264,0.050193,0.188735,0.030694,0.005208,0.040475
2019-04-14 06:38:35,1,0.479421,0.15113,0.37644,0.117122,0.036689,0.196162
2019-04-17 20:46:06,11,0.689279,0.037315,0.203809,0.044414,0.003653,0.017225
2019-05-30 13:13:09,2,0.762909,0.596594,0.161346,0.050838,0.022507,0.071776
2019-03-21 15:44:31,4,0.542839,0.490785,0.602271,0.103846,0.055233,0.138579
2019-06-16 15:14:18,1,0.0,0.093069,0.659367,0.013719,0.077933,0.056918
2019-05-24 20:51:21,2,0.588076,0.079325,0.169332,0.103567,0.004651,0.020596
2019-05-22 03:23:56,1,-0.749482,0.172565,0.136325,0.617412,0.02378,0.258662
2019-05-06 22:27:52,1,-0.604368,0.716563,0.478577,0.101127,0.096858,0.11932
2019-05-08 20:16:58,1,0.973245,0.084233,0.73037,0.114379,0.090269,0.024348
2019-03-12 23:48:45,51,0.0,0.093731,0.380691,0.171917,0.022586,0.019048
2018-12-26 14:20:23,115,0.0,0.054218,0.217018,0.123834,0.096665,0.10167
2019-05-13 21:35:29,1,0.0,0.080133,0.049243,0.006979,0.009187,0.008806
2019-04-20 02:38:37,5,-0.538801,0.045276,0.02024,2.1e-05,0.0,0.0
2019-05-09 11:32:16,0,0.0,0.09423,0.274783,0.222458,0.200362,0.288008
2019-05-06 19:30:14,0,0.367641,0.499272,0.551525,0.102359,0.104837,0.096731
2019-02-21 06:54:47,58,0.0,0.224923,0.140578,0.17931,0.061133,0.079721
2019-06-16 19:59:24,1,-0.774221,0.451528,0.024779,0.03221,0.030585,0.197115
2019-06-05 21:07:24,0,-0.470966,0.518263,0.449969,0.410521,0.060212,0.083385
2019-05-12 20:58:24,2,0.516458,0.499743,0.568416,0.102204,0.071977,0.064176
2019-04-27 01:11:02,65,0.955062,0.183242,0.66155,0.032802,0.023995,0.091602
2019-04-09 03:58:01,2,0.555741,0.46615,0.191274,0.261784,0.122404,0.130269
2019-05-06 13:08:55,1,-0.316014,0.432587,0.336721,0.058656,0.036585,0.232298
2019-05-01 09:39:40,0,0.471954,0.42794,0.08852,0.187924,0.111741,0.347601
2019-05-25 15:42:55,1,0.0,0.027024,0.248923,0.035099,0.009786,0.019535
2019-05-31 16:21:25,1,-0.414941,0.613556,0.51444,0.110383,0.068428,0.101919
2019-05-24 16:30:53,2,0.0,0.419667,0.155648,0.152751,0.216007,0.300565
2019-04-27 11:42:14,2,0.548288,0.165792,0.447078,0.07455,0.027125,0.025145
2019-05-26 02:53:18,1,0.335458,0.486271,0.071919,0.308197,0.215831,0.249739
2019-04-27 01:59:24,2,-0.618364,0.500872,0.247934,0.202037,0.119508,0.098488
2019-04-18 18:15:09,3,-0.382554,0.158892,0.218802,0.376321,0.029115,0.118874
2019-04-12 15:26:26,80,0.0,0.185521,0.143,0.100546,0.097495,0.143075
2019-05-05 22:21:21,10,-0.877186,0.661532,0.035585,0.100925,0.046544,0.200738
2019-06-19 02:11:36,1,0.395662,0.280256,0.067825,0.124704,0.121861,0.361137
2019-05-10 02:02:26,1,-0.246011,0.104514,0.389078,0.029191,0.010465,0.016167
2019-05-14 15:13:59,2,0.444451,0.368536,0.203937,0.042848,0.32967,0.136026
2019-05-30 13:52:51,2,-0.490408,0.813408,0.067459,0.124028,0.004097,0.044137
2019-02-03 15:27:21,52,0.0,0.032816,0.216208,0.099047,0.01664,0.134503
2019-03-15 12:47:24,55,0.0,0.343858,0.086185,0.074162,0.016995,0.085092
2019-05-30 07:14:21,3,-0.785714,0.561662,0.126784,0.107419,0.124782,0.590595
2019-05-27 17:45:19,1,0.0,0.027024,0.248923,0.035099,0.009786,0.019535
2019-05-12 01:34:11,4,-0.806148,0.084845,0.042113,0.258662,0.025137,0.830474
2019-05-09 04:51:00,1,0.0,0.154141,0.172429,0.095666,0.076074,0.094764
2019-04-02 21:54:18,1,-0.440527,0.537402,0.472134,0.093261,0.040916,0.097
2019-03-13 17:51:29,20,0.0,0.439476,0.246404,0.142034,0.021662,0.007042
2019-05-13 21:29:32,1,0.371648,0.030437,0.712322,0.080958,0.029588,0.08927
2019-03-06 11:27:33,49,0.428785,0.185625,0.545601,0.177907,0.131507,0.106948
2019-05-02 19:12:24,2,0.37911,0.473292,0.550065,0.096316,0.091242,0.082474
2019-05-20 06:53:03,0,0.0,0.027024,0.248923,0.035099,0.009786,0.019535
2019-04-17 01:15:27,2,0.660342,0.090664,0.727788,0.092994,0.056156,0.146016
2019-05-13 19:48:30,1,0.0,0.032768,0.75079,0.090838,0.018551,0.113518
2019-03-31 17:51:00,1,0.298986,0.505964,0.619771,0.167732,0.078828,0.11282
2019-02-26 05:25:00,1,0.817905,0.014964,0.787269,0.019775,0.049451,0.100357
2019-05-29 18:42:09,2,0.0,0.027024,0.248923,0.035099,0.009786,0.019535
2019-03-19 00:47:02,0,-0.909477,0.71637,0.025344,0.055165,0.021593,0.242588
2019-03-31 10:20:21,11,0.291437,0.139195,0.608789,0.060853,0.075984,0.098095
2019-04-27 08:24:09,12,0.0,0.029485,0.51798,0.096095,0.058564,0.173225
2019-04-02 13:49:23,2,0.336161,0.481508,0.214897,0.04578,0.142011,0.046586
2019-05-17 01:00:22,1,-0.759018,0.341636,0.293048,0.083609,0.067868,0.147692
2019-05-15 21:09:30,1,-0.309955,0.707261,0.122194,0.081399,0.019136,0.046608
2019-05-20 21:59:32,2,-0.26255,0.377818,0.314524,0.335911,0.044985,0.067502
2019-06-16 17:18:41,1,-0.756735,0.147196,0.073652,0.090978,0.019772,0.066096
2019-04-23 14:32:06,2,0.495002,0.173682,0.525143,0.069639,0.155062,0.106929
2019-05-23 20:20:18,2,0.0,0.1223,0.097363,0.135569,0.005569,0.032707
2019-03-18 13:09:41,3,-0.604112,0.460664,0.708811,0.161376,0.088687,0.122004
2019-03-21 23:23:09,13,0.609678,0.087397,0.786852,0.021624,0.014583,0.038139
2019-03-17 01:52:52,2,0.0,0.163748,0.537771,0.153952,0.052473,0.138316
2019-05-14 04:17:56,1,0.996538,0.22296,0.683704,0.076483,0.074544,0.477658
2019-02-20 15:59:57,51,-0.680838,0.353077,0.153588,0.027342,0.049255,0.079688
2019-03-18 22:15:17,35,0.964493,0.067756,0.79596,0.048447,0.056998,0.031178
2019-04-24 23:23:14,3,-0.647812,0.63885,0.488949,0.136084,0.084424,0.593818
2019-04-05 17:39:12,1,0.312137,0.575926,0.199676,0.168287,0.115416,0.206985
2019-04-17 22:18:59,2,-0.29874,0.532309,0.489129,0.227732,0.077903,0.118319
2019-03-13 06:00:15,3,0.638634,0.07865,0.220255,0.047719,0.027252,0.041398
2019-02-03 06:24:39,27,-0.598598,0.580902,0.512756,0.107454,0.075787,0.130081
2019-04-13 01:18:25,6,0.0,0.12986,0.108614,0.025402,0.015652,0.029943
2019-01-17 00:55:02,178,0.0,0.208775,0.45453,0.135143,0.131645,0.052343
2019-03-20 19:35:47,2,-0.745363,0.094822,0.020274,0.012697,0.0,0.0
2019-03-05 22:01:54,1,-0.308249,0.495227,0.462406,0.085342,0.066569,0.148489
2019-05-21 05:37:44,1,0.541587,0.414008,0.01151,0.042395,0.01206,0.057032
2019-05-18 15:42:48,1,0.397868,0.254783,0.573462,0.04755,0.015701,0.148166
2019-02-25 14:31:29,0,-0.570037,0.194262,0.297862,0.227804,0.114718,0.132762
2019-03-02 15:29:43,5,0.755515,0.152167,0.207315,0.011014,0.036643,0.024885
2019-04-02 07:34:39,2,0.407543,0.126415,0.100319,0.074344,0.04353,0.064392
2019-04-12 19:43:46,2,-0.350989,0.512365,0.286227,0.087838,0.157531,0.167181
2019-03-29 15:15:11,2,-0.410479,0.169453,0.183048,0.116844,0.10277,0.519686
2019-05-05 21:14:15,2,-0.691492,0.239526,0.041004,0.036743,0.032943,0.097767
2019-02-20 18:58:06,2,-0.916936,0.677771,0.001615,0.089811,0.085839,0.448503
2019-03-21 05:11:44,20,0.978502,0.3889,0.500587,0.044365,0.030483,0.024384
2018-12-13 21:52:11,177,0.0,0.335422,0.268462,0.157834,0.036302,0.083237
2019-02-21 14:01:50,2,0.561477,0.355814,0.127949,0.28894,0.11225,0.228633
2019-03-19 19:04:03,1,-0.310136,0.132095,0.604342,0.031325,0.017403,0.055094
2019-05-05 04:53:20,1,0.0,0.414119,0.107014,0.189948,0.032556,0.192892
2019-04-09 06:48:46,1,-0.440322,0.256026,0.16265,0.091836,0.073256,0.236113
2019-01-30 00:15:22,122,0.0,0.116375,0.686047,0.018866,0.037508,0.01745
2019-02-19 03:16:16,1,-0.305208,0.585613,0.455896,0.071436,0.110125,0.107639
2019-04-02 08:26:41,2,-0.719062,0.599821,0.569173,0.688124,0.095319,0.476899
2019-03-31 03:19:04,2,-0.61888,0.431243,0.021163,0.038431,0.000538,0.002625
2019-03-31 17:48:01,1,0.578454,0.086744,0.181025,0.029858,0.010584,0.006095
2019-04-30 00:24:19,1,-0.398819,0.657932,0.011793,0.174207,0.123021,0.283916
2019-02-19 08:10:16,8,-0.675121,0.420258,0.100786,0.070598,0.350598,0.362126
2019-02-14 08:02:15,2,0.403429,0.567859,0.621346,0.143562,0.1001,0.114691
2019-04-27 16:18:06,2,-0.831807,0.631456,0.04806,0.129835,0.090714,0.132021
2019-02-27 20:13:35,4,-0.665751,0.244084,0.039857,0.453845,0.044868,0.443298
2019-03-14 09:05:48,1,0.725871,0.508904,0.687435,0.112931,0.081677,0.039344
2018-11-08 14:41:43,121,0.0,0.030679,0.627481,0.045999,0.02954,0.135314
2019-03-21 22:52:36,0,0.0,0.076801,0.042378,0.050304,0.002088,0.005421
2019-03-13 16:06:39,0,0.0,0.065999,0.34732,0.104143,0.067198,0.143266
2019-03-15 02:44:22,6,-0.291892,0.267884,0.586397,0.083272,0.075308,0.028842
2019-04-11 23:14:57,0,0.8832,0.018999,0.256072,0.013638,0.022647,0.033555
2019-04-08 18:48:58,0,0.370293,0.081362,0.433758,0.165603,0.082607,0.1829
2019-05-23 23:32:04,2,-0.379143,0.13434,0.587165,0.058251,0.022179,0.098078
2019-04-09 08:24:53,1,-0.650288,0.601592,0.108257,0.228347,0.017806,0.296047
2019-03-22 08:19:46,1,-0.584403,0.249172,0.094738,0.059464,0.128268,0.128672
2018-08-18 06:52:02,6496,0.0,0.072078,0.162798,0.169764,0.018831,0.114142
2019-02-27 15:50:48,3,-0.790315,0.304262,0.38878,0.15687,0.088274,0.16589
2019-01-25 21:08:11,4,-0.901026,0.072704,0.021883,0.016047,0.000243,0.001052
2019-02-15 08:05:30,3,0.423532,0.612577,0.686206,0.092209,0.054453,0.098685
2019-03-07 15:09:43,2,-0.270644,0.511092,0.630395,0.124833,0.116982,0.141235
2019-04-09 22:36:48,5,0.0,0.08355,0.111339,0.252944,0.02366,0.138392
2018-12-24 00:37:52,3,0.467963,0.533967,0.584021,0.087147,0.028629,0.073372
2019-01-21 19:18:55,27,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26 12:16:04,1,0.366728,0.182236,0.612951,0.083979,0.065465,0.093199
2019-03-02 15:00:08,7,0.0,0.098906,0.054948,0.015513,0.092349,0.014511
2019-03-08 08:16:56,1,-0.358109,0.509115,0.560344,0.093208,0.049955,0.15007
2019-02-03 05:25:13,5,0.491998,0.191966,0.050096,0.020832,0.000622,0.00232
2019-04-09 23:52:02,2,-0.59729,0.259653,0.086925,0.334678,0.102937,0.358206
2019-02-28 15:18:09,1,-0.845008,0.227336,0.054017,0.307401,0.105287,0.393907
2018-10-23 20:34:21,24,0.0,0.046182,0.37439,0.134426,0.215218,0.197639
2018-12-18 17:54:34,16,-0.82661,0.323163,0.002894,0.188026,0.087571,0.092395
2019-01-17 13:07:54,5,-0.692588,0.605828,0.099591,0.118361,0.093125,0.444074
2019-02-27 21:21:52,1,-0.301532,0.498177,0.687397,0.131815,0.065538,0.088057
2019-03-13 23:40:36,2,-0.868233,0.130971,0.233084,0.061009,0.272716,0.130512
2019-03-14 06:55:12,1,-0.818015,0.641501,0.13572,0.079976,0.073805,0.145411
2018-11-29 02:47:56,91,0.0,0.177745,0.469482,0.078672,0.127118,0.135233
2019-02-11 06:00:23,1,-0.902963,0.167916,0.021393,0.05357,0.028648,0.037309
